============================================================
PPO Training Summary
============================================================

Training Time: 20251217_134109
Total Updates: 1200
Total Samples: 36000

------------------------------------------------------------
Training Progress:
------------------------------------------------------------
Update 439: Return=-1675.43, Acceptance=96.67%, Samples=30
Update 440: Return=-3224.22, Acceptance=93.33%, Samples=30
Update 441: Return=-2295.93, Acceptance=93.33%, Samples=30
Update 442: Return=-2838.52, Acceptance=96.67%, Samples=30
Update 443: Return=-1558.89, Acceptance=93.33%, Samples=30
Update 444: Return=-2589.77, Acceptance=93.33%, Samples=30
Update 445: Return=-1294.71, Acceptance=96.67%, Samples=30
Update 446: Return=-1638.37, Acceptance=93.33%, Samples=30
Update 447: Return=-1559.10, Acceptance=93.33%, Samples=30
Update 448: Return=-1682.57, Acceptance=93.33%, Samples=30
Update 449: Return=-1336.88, Acceptance=93.33%, Samples=30
Update 450: Return=-1935.16, Acceptance=93.33%, Samples=30
Update 451: Return=-1366.79, Acceptance=96.67%, Samples=30
Update 452: Return=-1620.70, Acceptance=93.33%, Samples=30
Update 453: Return=-2286.10, Acceptance=93.33%, Samples=30
Update 454: Return=-1932.78, Acceptance=93.33%, Samples=30
Update 455: Return=-1748.71, Acceptance=93.33%, Samples=30
Update 456: Return=-2731.03, Acceptance=93.33%, Samples=30
Update 457: Return=-1809.02, Acceptance=93.33%, Samples=30
Update 458: Return=-1873.73, Acceptance=93.33%, Samples=30
Update 459: Return=-2429.79, Acceptance=96.67%, Samples=30
Update 460: Return=-2029.11, Acceptance=93.33%, Samples=30
Update 461: Return=-2024.82, Acceptance=93.33%, Samples=30
Update 462: Return=-1801.45, Acceptance=96.67%, Samples=30
Update 463: Return=-1605.66, Acceptance=96.67%, Samples=30
Update 464: Return=-1595.62, Acceptance=93.33%, Samples=30
Update 465: Return=-2554.35, Acceptance=93.33%, Samples=30
Update 466: Return=-1106.34, Acceptance=93.33%, Samples=30
Update 467: Return=-1386.43, Acceptance=93.33%, Samples=30
Update 468: Return=-1929.48, Acceptance=93.33%, Samples=30
Update 469: Return=-1647.26, Acceptance=96.67%, Samples=30
Update 470: Return=-1543.60, Acceptance=96.67%, Samples=30
Update 471: Return=-1433.31, Acceptance=93.33%, Samples=30
Update 472: Return=-1958.81, Acceptance=93.33%, Samples=30
Update 473: Return=-2031.77, Acceptance=93.33%, Samples=30
Update 474: Return=-2159.69, Acceptance=96.67%, Samples=30
Update 475: Return=-1170.97, Acceptance=96.67%, Samples=30
Update 476: Return=-2122.39, Acceptance=93.33%, Samples=30
Update 477: Return=-2267.93, Acceptance=93.33%, Samples=30
Update 478: Return=-1189.85, Acceptance=93.33%, Samples=30
Update 479: Return=-1809.11, Acceptance=93.33%, Samples=30
Update 480: Return=-1634.36, Acceptance=93.33%, Samples=30
Update 481: Return=-1553.84, Acceptance=96.67%, Samples=30
Update 482: Return=-1998.67, Acceptance=96.67%, Samples=30
Update 483: Return=-1049.34, Acceptance=96.67%, Samples=30
Update 484: Return=-1497.95, Acceptance=93.33%, Samples=30
Update 485: Return=-1936.49, Acceptance=93.33%, Samples=30
Update 486: Return=-1378.11, Acceptance=93.33%, Samples=30
Update 487: Return=-1680.93, Acceptance=93.33%, Samples=30
Update 488: Return=-2226.40, Acceptance=93.33%, Samples=30
Update 489: Return=-2338.48, Acceptance=93.33%, Samples=30
Update 490: Return=-1263.24, Acceptance=96.67%, Samples=30
Update 491: Return=-2491.90, Acceptance=93.33%, Samples=30
Update 492: Return=-2422.17, Acceptance=96.67%, Samples=30
Update 493: Return=-1985.86, Acceptance=96.67%, Samples=30
Update 494: Return=-1114.26, Acceptance=96.67%, Samples=30
Update 495: Return=-2103.30, Acceptance=93.33%, Samples=30
Update 496: Return=-1445.97, Acceptance=96.67%, Samples=30
Update 497: Return=-1334.40, Acceptance=93.33%, Samples=30
Update 498: Return=-2667.57, Acceptance=96.67%, Samples=30
Update 499: Return=-1561.98, Acceptance=96.67%, Samples=30
Update 500: Return=-1516.43, Acceptance=93.33%, Samples=30
Update 501: Return=-2324.18, Acceptance=93.33%, Samples=30
Update 502: Return=-1641.02, Acceptance=96.67%, Samples=30
Update 503: Return=-1779.95, Acceptance=96.67%, Samples=30
Update 504: Return=-1561.42, Acceptance=93.33%, Samples=30
Update 505: Return=-1786.00, Acceptance=93.33%, Samples=30
Update 506: Return=-2492.55, Acceptance=96.67%, Samples=30
Update 507: Return=-2344.89, Acceptance=93.33%, Samples=30
Update 508: Return=-1654.91, Acceptance=96.67%, Samples=30
Update 509: Return=-2841.27, Acceptance=93.33%, Samples=30
Update 510: Return=-2121.45, Acceptance=96.67%, Samples=30
Update 511: Return=-1995.60, Acceptance=93.33%, Samples=30
Update 512: Return=-1162.21, Acceptance=96.67%, Samples=30
Update 513: Return=-2410.16, Acceptance=96.67%, Samples=30
Update 514: Return=-1766.79, Acceptance=96.67%, Samples=30
Update 515: Return=-2289.12, Acceptance=96.67%, Samples=30
Update 516: Return=-1161.32, Acceptance=93.33%, Samples=30
Update 517: Return=-1832.48, Acceptance=93.33%, Samples=30
Update 518: Return=-1649.42, Acceptance=93.33%, Samples=30
Update 519: Return=-1581.19, Acceptance=93.33%, Samples=30
Update 520: Return=-2983.93, Acceptance=93.33%, Samples=30
Update 521: Return=-2398.49, Acceptance=93.33%, Samples=30
Update 522: Return=-2011.76, Acceptance=93.33%, Samples=30
Update 523: Return=-1389.81, Acceptance=93.33%, Samples=30
Update 524: Return=-1269.95, Acceptance=93.33%, Samples=30
Update 525: Return=-1625.86, Acceptance=96.67%, Samples=30
Update 526: Return=-1415.12, Acceptance=96.67%, Samples=30
Update 527: Return=-1772.26, Acceptance=93.33%, Samples=30
Update 528: Return=-2099.07, Acceptance=93.33%, Samples=30
Update 529: Return=-1806.58, Acceptance=93.33%, Samples=30
Update 530: Return=-1115.57, Acceptance=96.67%, Samples=30
Update 531: Return=-2030.16, Acceptance=93.33%, Samples=30
Update 532: Return=-2114.42, Acceptance=93.33%, Samples=30
Update 533: Return=-1866.11, Acceptance=93.33%, Samples=30
Update 534: Return=-2650.24, Acceptance=93.33%, Samples=30
Update 535: Return=-1900.33, Acceptance=96.67%, Samples=30
Update 536: Return=-1213.03, Acceptance=93.33%, Samples=30
Update 537: Return=-2055.31, Acceptance=93.33%, Samples=30
Update 538: Return=-2212.41, Acceptance=96.67%, Samples=30
Update 539: Return=-1216.22, Acceptance=93.33%, Samples=30
Update 540: Return=-1149.67, Acceptance=96.67%, Samples=30
Update 541: Return=-2012.77, Acceptance=93.33%, Samples=30
Update 542: Return=-1730.35, Acceptance=93.33%, Samples=30
Update 543: Return=-1006.47, Acceptance=96.67%, Samples=30
Update 544: Return=-2418.69, Acceptance=93.33%, Samples=30
Update 545: Return=-1111.71, Acceptance=96.67%, Samples=30
Update 546: Return=-1695.26, Acceptance=93.33%, Samples=30
Update 547: Return=-1833.31, Acceptance=96.67%, Samples=30
Update 548: Return=-1616.37, Acceptance=93.33%, Samples=30
Update 549: Return=-1196.29, Acceptance=96.67%, Samples=30
Update 550: Return=-1855.14, Acceptance=93.33%, Samples=30
Update 551: Return=-2006.43, Acceptance=93.33%, Samples=30
Update 552: Return=-1664.28, Acceptance=93.33%, Samples=30
Update 553: Return=-1609.19, Acceptance=93.33%, Samples=30
Update 554: Return=-1575.51, Acceptance=93.33%, Samples=30
Update 555: Return=-1251.74, Acceptance=96.67%, Samples=30
Update 556: Return=-1847.22, Acceptance=93.33%, Samples=30
Update 557: Return=-2488.41, Acceptance=93.33%, Samples=30
Update 558: Return=-1798.80, Acceptance=93.33%, Samples=30
Update 559: Return=-1689.05, Acceptance=93.33%, Samples=30
Update 560: Return=-1174.23, Acceptance=93.33%, Samples=30
Update 561: Return=-2103.60, Acceptance=93.33%, Samples=30
Update 562: Return=-1945.57, Acceptance=93.33%, Samples=30
Update 563: Return=-1803.52, Acceptance=96.67%, Samples=30
Update 564: Return=-1118.67, Acceptance=96.67%, Samples=30
Update 565: Return=-1077.14, Acceptance=93.33%, Samples=30
Update 566: Return=-1785.87, Acceptance=93.33%, Samples=30
Update 567: Return=-2046.93, Acceptance=96.67%, Samples=30
Update 568: Return=-2208.15, Acceptance=93.33%, Samples=30
Update 569: Return=-1824.19, Acceptance=96.67%, Samples=30
Update 570: Return=-1798.72, Acceptance=93.33%, Samples=30
Update 571: Return=-1971.59, Acceptance=96.67%, Samples=30
Update 572: Return=-1580.95, Acceptance=96.67%, Samples=30
Update 573: Return=-2192.45, Acceptance=93.33%, Samples=30
Update 574: Return=-2287.26, Acceptance=96.67%, Samples=30
Update 575: Return=-1927.36, Acceptance=93.33%, Samples=30
Update 576: Return=-1532.97, Acceptance=93.33%, Samples=30
Update 577: Return=-2244.68, Acceptance=93.33%, Samples=30
Update 578: Return=-1261.83, Acceptance=96.67%, Samples=30
Update 579: Return=-1146.83, Acceptance=96.67%, Samples=30
Update 580: Return=-1587.41, Acceptance=93.33%, Samples=30
Update 581: Return=-2053.33, Acceptance=96.67%, Samples=30
Update 582: Return=-1376.73, Acceptance=93.33%, Samples=30
Update 583: Return=-2517.76, Acceptance=93.33%, Samples=30
Update 584: Return=-2023.01, Acceptance=93.33%, Samples=30
Update 585: Return=-1507.12, Acceptance=93.33%, Samples=30
Update 586: Return=-1521.99, Acceptance=93.33%, Samples=30
Update 587: Return=-2370.14, Acceptance=93.33%, Samples=30
Update 588: Return=-2207.41, Acceptance=93.33%, Samples=30
Update 589: Return=-1410.60, Acceptance=96.67%, Samples=30
Update 590: Return=-1778.68, Acceptance=93.33%, Samples=30
Update 591: Return=-2287.47, Acceptance=93.33%, Samples=30
Update 592: Return=-1623.27, Acceptance=93.33%, Samples=30
Update 593: Return=-2459.99, Acceptance=93.33%, Samples=30
Update 594: Return=-1647.60, Acceptance=96.67%, Samples=30
Update 595: Return=-1969.96, Acceptance=93.33%, Samples=30
Update 596: Return=-1757.17, Acceptance=93.33%, Samples=30
Update 597: Return=-1458.00, Acceptance=96.67%, Samples=30
Update 598: Return=-1949.04, Acceptance=93.33%, Samples=30
Update 599: Return=-1686.93, Acceptance=96.67%, Samples=30
Update 600: Return=-2306.77, Acceptance=93.33%, Samples=30
Update 601: Return=-1262.19, Acceptance=96.67%, Samples=30
Update 602: Return=-1211.17, Acceptance=96.67%, Samples=30
Update 603: Return=-1471.52, Acceptance=96.67%, Samples=30
Update 604: Return=-2062.66, Acceptance=96.67%, Samples=30
Update 605: Return=-2453.01, Acceptance=93.33%, Samples=30
Update 606: Return=-1666.14, Acceptance=96.67%, Samples=30
Update 607: Return=-2223.33, Acceptance=93.33%, Samples=30
Update 608: Return=-1386.71, Acceptance=96.67%, Samples=30
Update 609: Return=-2158.59, Acceptance=93.33%, Samples=30
Update 610: Return=-1816.64, Acceptance=93.33%, Samples=30
Update 611: Return=-1614.36, Acceptance=93.33%, Samples=30
Update 612: Return=-1138.21, Acceptance=93.33%, Samples=30
Update 613: Return=-1748.59, Acceptance=93.33%, Samples=30
Update 614: Return=-2594.37, Acceptance=93.33%, Samples=30
Update 615: Return=-1644.86, Acceptance=93.33%, Samples=30
Update 616: Return=-1051.33, Acceptance=96.67%, Samples=30
Update 617: Return=-2293.22, Acceptance=96.67%, Samples=30
Update 618: Return=-1384.66, Acceptance=96.67%, Samples=30
Update 619: Return=-2308.74, Acceptance=93.33%, Samples=30
Update 620: Return=-2345.92, Acceptance=93.33%, Samples=30
Update 621: Return=-2022.25, Acceptance=93.33%, Samples=30
Update 622: Return=-1553.50, Acceptance=96.67%, Samples=30
Update 623: Return=-2026.94, Acceptance=93.33%, Samples=30
Update 624: Return=-1691.65, Acceptance=93.33%, Samples=30
Update 625: Return=-1070.24, Acceptance=96.67%, Samples=30
Update 626: Return=-1434.67, Acceptance=93.33%, Samples=30
Update 627: Return=-1626.95, Acceptance=93.33%, Samples=30
Update 628: Return=-1320.22, Acceptance=96.67%, Samples=30
Update 629: Return=-1642.88, Acceptance=96.67%, Samples=30
Update 630: Return=-1855.30, Acceptance=93.33%, Samples=30
Update 631: Return=-1918.59, Acceptance=96.67%, Samples=30
Update 632: Return=-1182.28, Acceptance=93.33%, Samples=30
Update 633: Return=-1728.24, Acceptance=93.33%, Samples=30
Update 634: Return=-1420.19, Acceptance=93.33%, Samples=30
Update 635: Return=-1960.46, Acceptance=93.33%, Samples=30
Update 636: Return=-2597.00, Acceptance=96.67%, Samples=30
Update 637: Return=-2025.34, Acceptance=93.33%, Samples=30
Update 638: Return=-1672.86, Acceptance=93.33%, Samples=30
Update 639: Return=-1533.62, Acceptance=93.33%, Samples=30
Update 640: Return=-1598.52, Acceptance=96.67%, Samples=30
Update 641: Return=-2315.28, Acceptance=96.67%, Samples=30
Update 642: Return=-2099.89, Acceptance=93.33%, Samples=30
Update 643: Return=-1161.55, Acceptance=93.33%, Samples=30
Update 644: Return=-1629.71, Acceptance=96.67%, Samples=30
Update 645: Return=-2530.11, Acceptance=93.33%, Samples=30
Update 646: Return=-1409.94, Acceptance=93.33%, Samples=30
Update 647: Return=-1925.32, Acceptance=93.33%, Samples=30
Update 648: Return=-2276.08, Acceptance=93.33%, Samples=30
Update 649: Return=-1951.80, Acceptance=93.33%, Samples=30
Update 650: Return=-1522.41, Acceptance=93.33%, Samples=30
Update 651: Return=-1424.16, Acceptance=93.33%, Samples=30
Update 652: Return=-1256.88, Acceptance=93.33%, Samples=30
Update 653: Return=-1412.45, Acceptance=96.67%, Samples=30
Update 654: Return=-2548.51, Acceptance=93.33%, Samples=30
Update 655: Return=-1098.02, Acceptance=96.67%, Samples=30
Update 656: Return=-2432.88, Acceptance=93.33%, Samples=30
Update 657: Return=-2227.39, Acceptance=93.33%, Samples=30
Update 658: Return=-1242.09, Acceptance=93.33%, Samples=30
Update 659: Return=-2401.47, Acceptance=93.33%, Samples=30
Update 660: Return=-1611.73, Acceptance=93.33%, Samples=30
Update 661: Return=-2539.08, Acceptance=93.33%, Samples=30
Update 662: Return=-1687.02, Acceptance=93.33%, Samples=30
Update 663: Return=-1823.56, Acceptance=93.33%, Samples=30
Update 664: Return=-2437.10, Acceptance=93.33%, Samples=30
Update 665: Return=-2000.88, Acceptance=96.67%, Samples=30
Update 666: Return=-1631.41, Acceptance=96.67%, Samples=30
Update 667: Return=-2345.93, Acceptance=96.67%, Samples=30
Update 668: Return=-2295.56, Acceptance=93.33%, Samples=30
Update 669: Return=-1977.60, Acceptance=93.33%, Samples=30
Update 670: Return=-1641.09, Acceptance=96.67%, Samples=30
Update 671: Return=-2026.30, Acceptance=93.33%, Samples=30
Update 672: Return=-1514.07, Acceptance=96.67%, Samples=30
Update 673: Return=-1647.19, Acceptance=93.33%, Samples=30
Update 674: Return=-2032.87, Acceptance=93.33%, Samples=30
Update 675: Return=-1833.74, Acceptance=93.33%, Samples=30
Update 676: Return=-2378.76, Acceptance=96.67%, Samples=30
Update 677: Return=-1455.29, Acceptance=96.67%, Samples=30
Update 678: Return=-2589.04, Acceptance=93.33%, Samples=30
Update 679: Return=-2228.38, Acceptance=93.33%, Samples=30
Update 680: Return=-1620.40, Acceptance=93.33%, Samples=30
Update 681: Return=-1523.07, Acceptance=93.33%, Samples=30
Update 682: Return=-1269.54, Acceptance=93.33%, Samples=30
Update 683: Return=-2840.84, Acceptance=93.33%, Samples=30
Update 684: Return=-2574.08, Acceptance=93.33%, Samples=30
Update 685: Return=-1358.78, Acceptance=96.67%, Samples=30
Update 686: Return=-2320.45, Acceptance=93.33%, Samples=30
Update 687: Return=-1643.41, Acceptance=93.33%, Samples=30
Update 688: Return=-1480.38, Acceptance=93.33%, Samples=30
Update 689: Return=-1385.15, Acceptance=93.33%, Samples=30
Update 690: Return=-2085.05, Acceptance=93.33%, Samples=30
Update 691: Return=-2325.76, Acceptance=93.33%, Samples=30
Update 692: Return=-1332.00, Acceptance=93.33%, Samples=30
Update 693: Return=-2947.72, Acceptance=93.33%, Samples=30
Update 694: Return=-1744.53, Acceptance=96.67%, Samples=30
Update 695: Return=-1533.41, Acceptance=96.67%, Samples=30
Update 696: Return=-1528.19, Acceptance=96.67%, Samples=30
Update 697: Return=-2135.58, Acceptance=93.33%, Samples=30
Update 698: Return=-2169.97, Acceptance=93.33%, Samples=30
Update 699: Return=-1914.47, Acceptance=96.67%, Samples=30
Update 700: Return=-2006.44, Acceptance=93.33%, Samples=30
Update 701: Return=-1876.86, Acceptance=93.33%, Samples=30
Update 702: Return=-1318.22, Acceptance=96.67%, Samples=30
Update 703: Return=-1483.93, Acceptance=93.33%, Samples=30
Update 704: Return=-2052.79, Acceptance=96.67%, Samples=30
Update 705: Return=-1904.46, Acceptance=93.33%, Samples=30
Update 706: Return=-2740.00, Acceptance=93.33%, Samples=30
Update 707: Return=-2005.28, Acceptance=96.67%, Samples=30
Update 708: Return=-1301.81, Acceptance=96.67%, Samples=30
Update 709: Return=-1244.79, Acceptance=96.67%, Samples=30
Update 710: Return=-1954.99, Acceptance=93.33%, Samples=30
Update 711: Return=-1194.91, Acceptance=96.67%, Samples=30
Update 712: Return=-2040.07, Acceptance=93.33%, Samples=30
Update 713: Return=-2040.81, Acceptance=96.67%, Samples=30
Update 714: Return=-1899.69, Acceptance=96.67%, Samples=30
Update 715: Return=-1887.36, Acceptance=96.67%, Samples=30
Update 716: Return=-1295.95, Acceptance=93.33%, Samples=30
Update 717: Return=-1996.90, Acceptance=93.33%, Samples=30
Update 718: Return=-2421.80, Acceptance=93.33%, Samples=30
Update 719: Return=-1987.00, Acceptance=93.33%, Samples=30
Update 720: Return=-2559.98, Acceptance=96.67%, Samples=30
Update 721: Return=-3057.09, Acceptance=93.33%, Samples=30
Update 722: Return=-1404.47, Acceptance=96.67%, Samples=30
Update 723: Return=-1562.66, Acceptance=93.33%, Samples=30
Update 724: Return=-1244.48, Acceptance=93.33%, Samples=30
Update 725: Return=-1744.17, Acceptance=96.67%, Samples=30
Update 726: Return=-1990.17, Acceptance=93.33%, Samples=30
Update 727: Return=-1642.31, Acceptance=96.67%, Samples=30
Update 728: Return=-2085.55, Acceptance=93.33%, Samples=30
Update 729: Return=-1956.21, Acceptance=93.33%, Samples=30
Update 730: Return=-1622.53, Acceptance=93.33%, Samples=30
Update 731: Return=-1620.20, Acceptance=93.33%, Samples=30
Update 732: Return=-3074.36, Acceptance=93.33%, Samples=30
Update 733: Return=-2567.60, Acceptance=96.67%, Samples=30
Update 734: Return=-1829.25, Acceptance=93.33%, Samples=30
Update 735: Return=-1916.42, Acceptance=93.33%, Samples=30
Update 736: Return=-1073.10, Acceptance=93.33%, Samples=30
Update 737: Return=-1313.12, Acceptance=96.67%, Samples=30
Update 738: Return=-1489.86, Acceptance=96.67%, Samples=30
Update 739: Return=-1260.72, Acceptance=93.33%, Samples=30
Update 740: Return=-1660.69, Acceptance=96.67%, Samples=30
Update 741: Return=-1659.34, Acceptance=96.67%, Samples=30
Update 742: Return=-2351.76, Acceptance=96.67%, Samples=30
Update 743: Return=-1536.29, Acceptance=96.67%, Samples=30
Update 744: Return=-1452.66, Acceptance=93.33%, Samples=30
Update 745: Return=-2325.98, Acceptance=93.33%, Samples=30
Update 746: Return=-1164.24, Acceptance=96.67%, Samples=30
Update 747: Return=-2045.97, Acceptance=93.33%, Samples=30
Update 748: Return=-1860.75, Acceptance=93.33%, Samples=30
Update 749: Return=-1376.45, Acceptance=93.33%, Samples=30
Update 750: Return=-1136.91, Acceptance=93.33%, Samples=30
Update 751: Return=-2368.44, Acceptance=93.33%, Samples=30
Update 752: Return=-2029.90, Acceptance=93.33%, Samples=30
Update 753: Return=-1567.12, Acceptance=96.67%, Samples=30
Update 754: Return=-1450.72, Acceptance=96.67%, Samples=30
Update 755: Return=-2221.72, Acceptance=93.33%, Samples=30
Update 756: Return=-1386.55, Acceptance=93.33%, Samples=30
Update 757: Return=-2289.67, Acceptance=93.33%, Samples=30
Update 758: Return=-1807.45, Acceptance=96.67%, Samples=30
Update 759: Return=-1411.74, Acceptance=96.67%, Samples=30
Update 760: Return=-1597.76, Acceptance=96.67%, Samples=30
Update 761: Return=-2729.21, Acceptance=96.67%, Samples=30
Update 762: Return=-1958.23, Acceptance=93.33%, Samples=30
Update 763: Return=-1499.19, Acceptance=96.67%, Samples=30
Update 764: Return=-1660.70, Acceptance=93.33%, Samples=30
Update 765: Return=-2347.40, Acceptance=96.67%, Samples=30
Update 766: Return=-1641.74, Acceptance=93.33%, Samples=30
Update 767: Return=-2376.72, Acceptance=93.33%, Samples=30
Update 768: Return=-2405.40, Acceptance=93.33%, Samples=30
Update 769: Return=-1443.34, Acceptance=96.67%, Samples=30
Update 770: Return=-1833.87, Acceptance=93.33%, Samples=30
Update 771: Return=-1731.89, Acceptance=93.33%, Samples=30
Update 772: Return=-1591.48, Acceptance=96.67%, Samples=30
Update 773: Return=-1853.16, Acceptance=96.67%, Samples=30
Update 774: Return=-2068.39, Acceptance=93.33%, Samples=30
Update 775: Return=-1027.33, Acceptance=96.67%, Samples=30
Update 776: Return=-1619.69, Acceptance=93.33%, Samples=30
Update 777: Return=-1461.21, Acceptance=93.33%, Samples=30
Update 778: Return=-1357.66, Acceptance=93.33%, Samples=30
Update 779: Return=-2163.72, Acceptance=93.33%, Samples=30
Update 780: Return=-1768.47, Acceptance=96.67%, Samples=30
Update 781: Return=-1724.14, Acceptance=96.67%, Samples=30
Update 782: Return=-1961.36, Acceptance=96.67%, Samples=30
Update 783: Return=-1901.89, Acceptance=93.33%, Samples=30
Update 784: Return=-1360.17, Acceptance=96.67%, Samples=30
Update 785: Return=-1484.07, Acceptance=96.67%, Samples=30
Update 786: Return=-2113.22, Acceptance=93.33%, Samples=30
Update 787: Return=-1538.62, Acceptance=96.67%, Samples=30
Update 788: Return=-1633.22, Acceptance=93.33%, Samples=30
Update 789: Return=-1512.09, Acceptance=93.33%, Samples=30
Update 790: Return=-2791.02, Acceptance=93.33%, Samples=30
Update 791: Return=-1099.36, Acceptance=93.33%, Samples=30
Update 792: Return=-2163.48, Acceptance=93.33%, Samples=30
Update 793: Return=-2362.55, Acceptance=93.33%, Samples=30
Update 794: Return=-1622.11, Acceptance=93.33%, Samples=30
Update 795: Return=-1696.02, Acceptance=96.67%, Samples=30
Update 796: Return=-1674.14, Acceptance=93.33%, Samples=30
Update 797: Return=-1298.12, Acceptance=96.67%, Samples=30
Update 798: Return=-1898.95, Acceptance=93.33%, Samples=30
Update 799: Return=-2213.24, Acceptance=93.33%, Samples=30
Update 800: Return=-2045.33, Acceptance=93.33%, Samples=30
Update 801: Return=-1439.91, Acceptance=96.67%, Samples=30
Update 802: Return=-1863.78, Acceptance=93.33%, Samples=30
Update 803: Return=-2440.16, Acceptance=93.33%, Samples=30
Update 804: Return=-1222.55, Acceptance=96.67%, Samples=30
Update 805: Return=-2556.71, Acceptance=93.33%, Samples=30
Update 806: Return=-1894.47, Acceptance=96.67%, Samples=30
Update 807: Return=-2494.48, Acceptance=96.67%, Samples=30
Update 808: Return=-2031.71, Acceptance=93.33%, Samples=30
Update 809: Return=-1867.71, Acceptance=93.33%, Samples=30
Update 810: Return=-1950.68, Acceptance=93.33%, Samples=30
Update 811: Return=-2056.19, Acceptance=93.33%, Samples=30
Update 812: Return=-1932.83, Acceptance=96.67%, Samples=30
Update 813: Return=-1788.66, Acceptance=96.67%, Samples=30
Update 814: Return=-1319.41, Acceptance=96.67%, Samples=30
Update 815: Return=-1460.25, Acceptance=93.33%, Samples=30
Update 816: Return=-1888.09, Acceptance=96.67%, Samples=30
Update 817: Return=-1751.09, Acceptance=96.67%, Samples=30
Update 818: Return=-2706.43, Acceptance=93.33%, Samples=30
Update 819: Return=-1614.79, Acceptance=93.33%, Samples=30
Update 820: Return=-1931.07, Acceptance=93.33%, Samples=30
Update 821: Return=-2101.64, Acceptance=93.33%, Samples=30
Update 822: Return=-2097.28, Acceptance=96.67%, Samples=30
Update 823: Return=-1968.56, Acceptance=93.33%, Samples=30
Update 824: Return=-1750.28, Acceptance=93.33%, Samples=30
Update 825: Return=-1806.15, Acceptance=93.33%, Samples=30
Update 826: Return=-2040.34, Acceptance=96.67%, Samples=30
Update 827: Return=-2355.19, Acceptance=93.33%, Samples=30
Update 828: Return=-1521.98, Acceptance=96.67%, Samples=30
Update 829: Return=-1845.21, Acceptance=96.67%, Samples=30
Update 830: Return=-2150.18, Acceptance=93.33%, Samples=30
Update 831: Return=-2426.09, Acceptance=93.33%, Samples=30
Update 832: Return=-2294.16, Acceptance=93.33%, Samples=30
Update 833: Return=-2148.41, Acceptance=96.67%, Samples=30
Update 834: Return=-1786.80, Acceptance=93.33%, Samples=30
Update 835: Return=-1617.66, Acceptance=93.33%, Samples=30
Update 836: Return=-2482.71, Acceptance=93.33%, Samples=30
Update 837: Return=-1935.43, Acceptance=93.33%, Samples=30
Update 838: Return=-1133.40, Acceptance=96.67%, Samples=30
Update 839: Return=-1250.71, Acceptance=96.67%, Samples=30
Update 840: Return=-1316.38, Acceptance=93.33%, Samples=30
Update 841: Return=-3084.98, Acceptance=93.33%, Samples=30
Update 842: Return=-1582.25, Acceptance=93.33%, Samples=30
Update 843: Return=-1357.65, Acceptance=93.33%, Samples=30
Update 844: Return=-1896.41, Acceptance=96.67%, Samples=30
Update 845: Return=-1415.85, Acceptance=93.33%, Samples=30
Update 846: Return=-2333.60, Acceptance=96.67%, Samples=30
Update 847: Return=-1719.57, Acceptance=93.33%, Samples=30
Update 848: Return=-1650.26, Acceptance=93.33%, Samples=30
Update 849: Return=-1562.95, Acceptance=96.67%, Samples=30
Update 850: Return=-1495.88, Acceptance=96.67%, Samples=30
Update 851: Return=-1785.65, Acceptance=93.33%, Samples=30
Update 852: Return=-1701.36, Acceptance=93.33%, Samples=30
Update 853: Return=-2169.29, Acceptance=93.33%, Samples=30
Update 854: Return=-1691.78, Acceptance=96.67%, Samples=30
Update 855: Return=-2219.28, Acceptance=96.67%, Samples=30
Update 856: Return=-1997.90, Acceptance=93.33%, Samples=30
Update 857: Return=-1727.35, Acceptance=93.33%, Samples=30
Update 858: Return=-1458.31, Acceptance=96.67%, Samples=30
Update 859: Return=-1581.09, Acceptance=93.33%, Samples=30
Update 860: Return=-1493.86, Acceptance=96.67%, Samples=30
Update 861: Return=-1929.53, Acceptance=93.33%, Samples=30
Update 862: Return=-1948.47, Acceptance=96.67%, Samples=30
Update 863: Return=-1393.54, Acceptance=93.33%, Samples=30
Update 864: Return=-2365.28, Acceptance=96.67%, Samples=30
Update 865: Return=-1365.90, Acceptance=93.33%, Samples=30
Update 866: Return=-1420.19, Acceptance=96.67%, Samples=30
Update 867: Return=-2483.36, Acceptance=93.33%, Samples=30
Update 868: Return=-2046.40, Acceptance=96.67%, Samples=30
Update 869: Return=-1552.66, Acceptance=96.67%, Samples=30
Update 870: Return=-1604.07, Acceptance=96.67%, Samples=30
Update 871: Return=-1730.61, Acceptance=93.33%, Samples=30
Update 872: Return=-2052.02, Acceptance=96.67%, Samples=30
Update 873: Return=-936.86, Acceptance=96.67%, Samples=30
Update 874: Return=-2008.81, Acceptance=96.67%, Samples=30
Update 875: Return=-1634.30, Acceptance=93.33%, Samples=30
Update 876: Return=-2592.96, Acceptance=93.33%, Samples=30
Update 877: Return=-2159.48, Acceptance=96.67%, Samples=30
Update 878: Return=-1572.24, Acceptance=93.33%, Samples=30
Update 879: Return=-2220.27, Acceptance=93.33%, Samples=30
Update 880: Return=-1400.16, Acceptance=96.67%, Samples=30
Update 881: Return=-3088.78, Acceptance=93.33%, Samples=30
Update 882: Return=-1817.36, Acceptance=96.67%, Samples=30
Update 883: Return=-2322.81, Acceptance=93.33%, Samples=30
Update 884: Return=-1145.13, Acceptance=93.33%, Samples=30
Update 885: Return=-1322.64, Acceptance=96.67%, Samples=30
Update 886: Return=-2675.02, Acceptance=93.33%, Samples=30
Update 887: Return=-2038.27, Acceptance=93.33%, Samples=30
