============================================================
PPO Training Summary
============================================================

Training Time: 20251210_172957
Total Updates: 1000
Total Samples: 20000

------------------------------------------------------------
Training Progress:
------------------------------------------------------------
Update 1: Return=-944.00, Acceptance=100.00%, Samples=20
Update 100: Return=-792.37, Acceptance=100.00%, Samples=20
Update 101: Return=-1014.74, Acceptance=95.00%, Samples=20
Update 102: Return=-1317.18, Acceptance=95.00%, Samples=20
Update 103: Return=-1146.42, Acceptance=100.00%, Samples=20
Update 104: Return=-722.53, Acceptance=100.00%, Samples=20
Update 105: Return=-1185.60, Acceptance=95.00%, Samples=20
Update 106: Return=-927.40, Acceptance=95.00%, Samples=20
Update 107: Return=-1122.84, Acceptance=95.00%, Samples=20
Update 108: Return=-1439.51, Acceptance=95.00%, Samples=20
Update 109: Return=-1010.04, Acceptance=95.00%, Samples=20
Update 110: Return=-1019.15, Acceptance=95.00%, Samples=20
Update 111: Return=-1028.94, Acceptance=95.00%, Samples=20
Update 112: Return=-1529.96, Acceptance=95.00%, Samples=20
Update 113: Return=-1198.86, Acceptance=95.00%, Samples=20
Update 114: Return=-1311.78, Acceptance=95.00%, Samples=20
Update 115: Return=-934.59, Acceptance=95.00%, Samples=20
Update 116: Return=-2049.56, Acceptance=95.00%, Samples=20
Update 117: Return=-1070.33, Acceptance=95.00%, Samples=20
Update 118: Return=-496.25, Acceptance=100.00%, Samples=20
Update 119: Return=-942.44, Acceptance=95.00%, Samples=20
Update 120: Return=-699.85, Acceptance=95.00%, Samples=20
Update 121: Return=-1338.32, Acceptance=95.00%, Samples=20
Update 122: Return=-1606.01, Acceptance=95.00%, Samples=20
Update 123: Return=-1148.59, Acceptance=100.00%, Samples=20
Update 124: Return=-1086.67, Acceptance=95.00%, Samples=20
Update 125: Return=-1034.50, Acceptance=100.00%, Samples=20
Update 126: Return=-1479.40, Acceptance=95.00%, Samples=20
Update 127: Return=-657.05, Acceptance=95.00%, Samples=20
Update 128: Return=-802.44, Acceptance=95.00%, Samples=20
Update 129: Return=-1024.79, Acceptance=95.00%, Samples=20
Update 130: Return=-1003.92, Acceptance=95.00%, Samples=20
Update 131: Return=-1366.43, Acceptance=95.00%, Samples=20
Update 132: Return=-798.94, Acceptance=100.00%, Samples=20
Update 133: Return=-659.62, Acceptance=100.00%, Samples=20
Update 134: Return=-1324.66, Acceptance=95.00%, Samples=20
Update 135: Return=-1051.15, Acceptance=95.00%, Samples=20
Update 136: Return=-991.19, Acceptance=100.00%, Samples=20
Update 137: Return=-577.82, Acceptance=100.00%, Samples=20
Update 138: Return=-1112.69, Acceptance=95.00%, Samples=20
Update 139: Return=-795.37, Acceptance=95.00%, Samples=20
Update 140: Return=-865.39, Acceptance=95.00%, Samples=20
Update 141: Return=-730.56, Acceptance=95.00%, Samples=20
Update 142: Return=-844.31, Acceptance=95.00%, Samples=20
Update 143: Return=-890.54, Acceptance=95.00%, Samples=20
Update 144: Return=-1209.28, Acceptance=95.00%, Samples=20
Update 145: Return=-1225.63, Acceptance=100.00%, Samples=20
Update 146: Return=-609.44, Acceptance=95.00%, Samples=20
Update 147: Return=-1383.94, Acceptance=95.00%, Samples=20
Update 148: Return=-1097.16, Acceptance=95.00%, Samples=20
Update 149: Return=-767.73, Acceptance=95.00%, Samples=20
Update 150: Return=-721.00, Acceptance=100.00%, Samples=20
Update 151: Return=-1091.77, Acceptance=100.00%, Samples=20
Update 152: Return=-978.95, Acceptance=95.00%, Samples=20
Update 153: Return=-544.68, Acceptance=100.00%, Samples=20
Update 154: Return=-1449.95, Acceptance=95.00%, Samples=20
Update 155: Return=-819.75, Acceptance=100.00%, Samples=20
Update 156: Return=-1132.62, Acceptance=100.00%, Samples=20
Update 157: Return=-729.26, Acceptance=95.00%, Samples=20
Update 158: Return=-1141.51, Acceptance=100.00%, Samples=20
Update 159: Return=-946.85, Acceptance=95.00%, Samples=20
Update 160: Return=-1745.14, Acceptance=95.00%, Samples=20
Update 161: Return=-1014.80, Acceptance=100.00%, Samples=20
Update 162: Return=-1174.46, Acceptance=100.00%, Samples=20
Update 163: Return=-1034.09, Acceptance=95.00%, Samples=20
Update 164: Return=-1133.89, Acceptance=95.00%, Samples=20
Update 165: Return=-1193.62, Acceptance=95.00%, Samples=20
Update 166: Return=-669.76, Acceptance=95.00%, Samples=20
Update 167: Return=-1049.59, Acceptance=95.00%, Samples=20
Update 168: Return=-943.32, Acceptance=95.00%, Samples=20
Update 169: Return=-898.63, Acceptance=95.00%, Samples=20
Update 170: Return=-756.05, Acceptance=100.00%, Samples=20
Update 171: Return=-1213.08, Acceptance=95.00%, Samples=20
Update 172: Return=-1361.93, Acceptance=95.00%, Samples=20
Update 173: Return=-955.77, Acceptance=95.00%, Samples=20
Update 174: Return=-935.84, Acceptance=100.00%, Samples=20
Update 175: Return=-1105.03, Acceptance=100.00%, Samples=20
Update 176: Return=-1586.99, Acceptance=95.00%, Samples=20
Update 177: Return=-1107.83, Acceptance=95.00%, Samples=20
Update 178: Return=-1246.40, Acceptance=95.00%, Samples=20
Update 179: Return=-1222.07, Acceptance=100.00%, Samples=20
Update 180: Return=-1027.61, Acceptance=95.00%, Samples=20
Update 181: Return=-1202.70, Acceptance=95.00%, Samples=20
Update 182: Return=-952.85, Acceptance=100.00%, Samples=20
Update 183: Return=-1455.14, Acceptance=100.00%, Samples=20
Update 184: Return=-1106.36, Acceptance=100.00%, Samples=20
Update 185: Return=-647.36, Acceptance=95.00%, Samples=20
Update 186: Return=-1109.51, Acceptance=95.00%, Samples=20
Update 187: Return=-864.04, Acceptance=95.00%, Samples=20
Update 188: Return=-1254.09, Acceptance=95.00%, Samples=20
Update 189: Return=-1405.84, Acceptance=100.00%, Samples=20
Update 190: Return=-1702.80, Acceptance=95.00%, Samples=20
Update 191: Return=-1473.83, Acceptance=95.00%, Samples=20
Update 192: Return=-826.61, Acceptance=95.00%, Samples=20
Update 193: Return=-995.52, Acceptance=95.00%, Samples=20
Update 194: Return=-1526.76, Acceptance=95.00%, Samples=20
Update 195: Return=-906.52, Acceptance=95.00%, Samples=20
Update 196: Return=-1340.70, Acceptance=100.00%, Samples=20
Update 197: Return=-633.04, Acceptance=100.00%, Samples=20
Update 198: Return=-1448.12, Acceptance=95.00%, Samples=20
Update 199: Return=-1502.60, Acceptance=95.00%, Samples=20
Update 200: Return=-790.51, Acceptance=95.00%, Samples=20
Update 201: Return=-935.28, Acceptance=95.00%, Samples=20
Update 202: Return=-1034.12, Acceptance=95.00%, Samples=20
Update 203: Return=-1176.94, Acceptance=95.00%, Samples=20
Update 204: Return=-1790.28, Acceptance=95.00%, Samples=20
Update 205: Return=-904.47, Acceptance=95.00%, Samples=20
Update 206: Return=-1712.23, Acceptance=95.00%, Samples=20
Update 207: Return=-722.25, Acceptance=100.00%, Samples=20
Update 208: Return=-985.72, Acceptance=95.00%, Samples=20
Update 209: Return=-834.24, Acceptance=100.00%, Samples=20
Update 210: Return=-739.71, Acceptance=95.00%, Samples=20
Update 211: Return=-1533.10, Acceptance=95.00%, Samples=20
Update 212: Return=-932.81, Acceptance=95.00%, Samples=20
Update 213: Return=-782.73, Acceptance=100.00%, Samples=20
Update 214: Return=-1025.41, Acceptance=95.00%, Samples=20
Update 215: Return=-1032.41, Acceptance=95.00%, Samples=20
Update 216: Return=-1296.64, Acceptance=95.00%, Samples=20
Update 217: Return=-1343.07, Acceptance=95.00%, Samples=20
Update 218: Return=-1414.41, Acceptance=95.00%, Samples=20
Update 219: Return=-643.16, Acceptance=95.00%, Samples=20
Update 220: Return=-912.94, Acceptance=100.00%, Samples=20
Update 221: Return=-932.81, Acceptance=95.00%, Samples=20
Update 222: Return=-989.44, Acceptance=100.00%, Samples=20
Update 223: Return=-748.63, Acceptance=95.00%, Samples=20
Update 224: Return=-1778.38, Acceptance=95.00%, Samples=20
Update 225: Return=-896.02, Acceptance=95.00%, Samples=20
Update 226: Return=-1313.43, Acceptance=95.00%, Samples=20
Update 227: Return=-1835.74, Acceptance=95.00%, Samples=20
Update 228: Return=-956.31, Acceptance=100.00%, Samples=20
Update 229: Return=-1601.31, Acceptance=100.00%, Samples=20
Update 230: Return=-1110.65, Acceptance=95.00%, Samples=20
Update 231: Return=-637.58, Acceptance=100.00%, Samples=20
Update 232: Return=-1198.98, Acceptance=100.00%, Samples=20
Update 233: Return=-1132.64, Acceptance=100.00%, Samples=20
Update 234: Return=-860.93, Acceptance=95.00%, Samples=20
Update 235: Return=-1019.96, Acceptance=95.00%, Samples=20
Update 236: Return=-1424.48, Acceptance=95.00%, Samples=20
Update 237: Return=-1130.39, Acceptance=95.00%, Samples=20
Update 238: Return=-925.58, Acceptance=95.00%, Samples=20
Update 239: Return=-951.87, Acceptance=100.00%, Samples=20
Update 240: Return=-1639.75, Acceptance=95.00%, Samples=20
Update 241: Return=-923.74, Acceptance=95.00%, Samples=20
Update 242: Return=-1063.15, Acceptance=95.00%, Samples=20
Update 243: Return=-1847.07, Acceptance=95.00%, Samples=20
Update 244: Return=-753.73, Acceptance=100.00%, Samples=20
Update 245: Return=-811.62, Acceptance=95.00%, Samples=20
Update 246: Return=-922.25, Acceptance=100.00%, Samples=20
Update 247: Return=-984.28, Acceptance=95.00%, Samples=20
Update 248: Return=-1129.30, Acceptance=100.00%, Samples=20
Update 249: Return=-1630.97, Acceptance=95.00%, Samples=20
Update 250: Return=-1937.80, Acceptance=95.00%, Samples=20
Update 251: Return=-1080.17, Acceptance=95.00%, Samples=20
Update 252: Return=-1330.91, Acceptance=95.00%, Samples=20
Update 253: Return=-1217.94, Acceptance=95.00%, Samples=20
Update 254: Return=-879.72, Acceptance=95.00%, Samples=20
Update 255: Return=-1153.25, Acceptance=95.00%, Samples=20
Update 256: Return=-1068.44, Acceptance=95.00%, Samples=20
Update 257: Return=-888.44, Acceptance=95.00%, Samples=20
Update 258: Return=-1369.31, Acceptance=100.00%, Samples=20
Update 259: Return=-792.77, Acceptance=95.00%, Samples=20
Update 260: Return=-1392.77, Acceptance=95.00%, Samples=20
Update 261: Return=-698.47, Acceptance=95.00%, Samples=20
Update 262: Return=-1046.96, Acceptance=95.00%, Samples=20
Update 263: Return=-1188.06, Acceptance=95.00%, Samples=20
Update 264: Return=-646.90, Acceptance=95.00%, Samples=20
Update 265: Return=-674.17, Acceptance=95.00%, Samples=20
Update 266: Return=-1210.42, Acceptance=95.00%, Samples=20
Update 267: Return=-1695.92, Acceptance=100.00%, Samples=20
Update 268: Return=-1513.90, Acceptance=95.00%, Samples=20
Update 269: Return=-1371.77, Acceptance=95.00%, Samples=20
Update 270: Return=-1086.14, Acceptance=100.00%, Samples=20
Update 271: Return=-1182.09, Acceptance=95.00%, Samples=20
Update 272: Return=-1383.58, Acceptance=95.00%, Samples=20
Update 273: Return=-644.65, Acceptance=95.00%, Samples=20
Update 274: Return=-937.86, Acceptance=95.00%, Samples=20
Update 275: Return=-714.05, Acceptance=100.00%, Samples=20
Update 276: Return=-999.85, Acceptance=95.00%, Samples=20
Update 277: Return=-1178.60, Acceptance=100.00%, Samples=20
Update 278: Return=-885.65, Acceptance=95.00%, Samples=20
Update 279: Return=-909.76, Acceptance=100.00%, Samples=20
Update 280: Return=-1424.93, Acceptance=95.00%, Samples=20
Update 281: Return=-854.29, Acceptance=95.00%, Samples=20
Update 282: Return=-601.95, Acceptance=100.00%, Samples=20
Update 283: Return=-1196.23, Acceptance=95.00%, Samples=20
Update 284: Return=-1006.47, Acceptance=95.00%, Samples=20
Update 285: Return=-1051.65, Acceptance=95.00%, Samples=20
Update 286: Return=-1135.37, Acceptance=95.00%, Samples=20
Update 287: Return=-549.03, Acceptance=100.00%, Samples=20
Update 288: Return=-1144.13, Acceptance=95.00%, Samples=20
Update 289: Return=-932.23, Acceptance=100.00%, Samples=20
Update 290: Return=-1265.10, Acceptance=100.00%, Samples=20
Update 291: Return=-684.61, Acceptance=100.00%, Samples=20
Update 292: Return=-1161.48, Acceptance=95.00%, Samples=20
Update 293: Return=-637.04, Acceptance=100.00%, Samples=20
Update 294: Return=-1638.32, Acceptance=95.00%, Samples=20
Update 295: Return=-978.50, Acceptance=95.00%, Samples=20
Update 296: Return=-956.52, Acceptance=95.00%, Samples=20
Update 297: Return=-697.95, Acceptance=100.00%, Samples=20
Update 298: Return=-934.67, Acceptance=100.00%, Samples=20
Update 299: Return=-1264.50, Acceptance=95.00%, Samples=20
Update 300: Return=-869.92, Acceptance=100.00%, Samples=20
Update 301: Return=-1006.72, Acceptance=95.00%, Samples=20
Update 302: Return=-1231.93, Acceptance=100.00%, Samples=20
Update 303: Return=-1608.58, Acceptance=95.00%, Samples=20
Update 304: Return=-616.19, Acceptance=95.00%, Samples=20
Update 305: Return=-1200.16, Acceptance=100.00%, Samples=20
Update 306: Return=-991.66, Acceptance=95.00%, Samples=20
Update 307: Return=-889.56, Acceptance=95.00%, Samples=20
Update 308: Return=-854.13, Acceptance=100.00%, Samples=20
Update 309: Return=-1104.74, Acceptance=100.00%, Samples=20
Update 310: Return=-917.67, Acceptance=95.00%, Samples=20
Update 311: Return=-1116.43, Acceptance=95.00%, Samples=20
Update 312: Return=-583.22, Acceptance=100.00%, Samples=20
Update 313: Return=-1034.11, Acceptance=95.00%, Samples=20
Update 314: Return=-1366.97, Acceptance=95.00%, Samples=20
Update 315: Return=-888.80, Acceptance=95.00%, Samples=20
Update 316: Return=-846.16, Acceptance=95.00%, Samples=20
Update 317: Return=-806.94, Acceptance=95.00%, Samples=20
Update 318: Return=-984.85, Acceptance=95.00%, Samples=20
Update 319: Return=-1024.04, Acceptance=95.00%, Samples=20
Update 320: Return=-1287.32, Acceptance=95.00%, Samples=20
Update 321: Return=-876.84, Acceptance=100.00%, Samples=20
Update 322: Return=-1107.00, Acceptance=100.00%, Samples=20
Update 323: Return=-1884.09, Acceptance=95.00%, Samples=20
Update 324: Return=-677.72, Acceptance=100.00%, Samples=20
Update 325: Return=-728.57, Acceptance=100.00%, Samples=20
Update 326: Return=-844.15, Acceptance=95.00%, Samples=20
Update 327: Return=-1221.98, Acceptance=95.00%, Samples=20
Update 328: Return=-728.64, Acceptance=100.00%, Samples=20
Update 329: Return=-1353.90, Acceptance=95.00%, Samples=20
Update 330: Return=-1920.43, Acceptance=95.00%, Samples=20
Update 331: Return=-744.35, Acceptance=95.00%, Samples=20
Update 332: Return=-1138.10, Acceptance=95.00%, Samples=20
Update 333: Return=-1323.95, Acceptance=95.00%, Samples=20
Update 334: Return=-1073.62, Acceptance=100.00%, Samples=20
Update 335: Return=-1196.33, Acceptance=100.00%, Samples=20
Update 336: Return=-1030.95, Acceptance=95.00%, Samples=20
Update 337: Return=-1491.96, Acceptance=95.00%, Samples=20
Update 338: Return=-803.91, Acceptance=95.00%, Samples=20
Update 339: Return=-1339.59, Acceptance=100.00%, Samples=20
Update 340: Return=-668.51, Acceptance=100.00%, Samples=20
Update 341: Return=-972.57, Acceptance=95.00%, Samples=20
Update 342: Return=-900.80, Acceptance=95.00%, Samples=20
Update 343: Return=-1938.68, Acceptance=95.00%, Samples=20
Update 344: Return=-1410.59, Acceptance=95.00%, Samples=20
Update 345: Return=-766.65, Acceptance=95.00%, Samples=20
Update 346: Return=-695.72, Acceptance=95.00%, Samples=20
Update 347: Return=-1253.36, Acceptance=100.00%, Samples=20
Update 348: Return=-684.32, Acceptance=95.00%, Samples=20
Update 349: Return=-691.73, Acceptance=100.00%, Samples=20
Update 350: Return=-1467.77, Acceptance=95.00%, Samples=20
Update 351: Return=-1050.33, Acceptance=95.00%, Samples=20
Update 352: Return=-1155.84, Acceptance=95.00%, Samples=20
Update 353: Return=-1399.28, Acceptance=95.00%, Samples=20
Update 354: Return=-595.43, Acceptance=95.00%, Samples=20
Update 355: Return=-1026.48, Acceptance=100.00%, Samples=20
Update 356: Return=-1052.37, Acceptance=95.00%, Samples=20
Update 357: Return=-1157.18, Acceptance=95.00%, Samples=20
Update 358: Return=-1356.67, Acceptance=95.00%, Samples=20
Update 359: Return=-723.59, Acceptance=100.00%, Samples=20
Update 360: Return=-1006.04, Acceptance=95.00%, Samples=20
Update 361: Return=-729.16, Acceptance=100.00%, Samples=20
Update 362: Return=-1367.31, Acceptance=95.00%, Samples=20
Update 363: Return=-1016.50, Acceptance=95.00%, Samples=20
Update 364: Return=-933.63, Acceptance=95.00%, Samples=20
Update 365: Return=-1016.59, Acceptance=100.00%, Samples=20
Update 366: Return=-2026.68, Acceptance=95.00%, Samples=20
Update 367: Return=-593.46, Acceptance=95.00%, Samples=20
Update 368: Return=-1239.28, Acceptance=100.00%, Samples=20
Update 369: Return=-1128.60, Acceptance=95.00%, Samples=20
Update 370: Return=-461.71, Acceptance=100.00%, Samples=20
Update 371: Return=-1052.81, Acceptance=95.00%, Samples=20
Update 372: Return=-1180.32, Acceptance=95.00%, Samples=20
Update 373: Return=-822.40, Acceptance=95.00%, Samples=20
Update 374: Return=-1190.41, Acceptance=95.00%, Samples=20
Update 375: Return=-1609.58, Acceptance=95.00%, Samples=20
Update 376: Return=-850.03, Acceptance=100.00%, Samples=20
Update 377: Return=-975.22, Acceptance=95.00%, Samples=20
Update 378: Return=-1062.30, Acceptance=95.00%, Samples=20
Update 379: Return=-929.88, Acceptance=95.00%, Samples=20
Update 380: Return=-841.03, Acceptance=100.00%, Samples=20
Update 381: Return=-741.81, Acceptance=95.00%, Samples=20
Update 382: Return=-1463.60, Acceptance=95.00%, Samples=20
Update 383: Return=-797.32, Acceptance=100.00%, Samples=20
Update 384: Return=-977.78, Acceptance=95.00%, Samples=20
Update 385: Return=-1028.77, Acceptance=95.00%, Samples=20
Update 386: Return=-1383.28, Acceptance=95.00%, Samples=20
Update 387: Return=-828.57, Acceptance=95.00%, Samples=20
Update 388: Return=-1958.84, Acceptance=95.00%, Samples=20
Update 389: Return=-1295.96, Acceptance=100.00%, Samples=20
Update 390: Return=-1124.48, Acceptance=95.00%, Samples=20
Update 391: Return=-766.80, Acceptance=95.00%, Samples=20
Update 392: Return=-1613.75, Acceptance=100.00%, Samples=20
Update 393: Return=-673.74, Acceptance=95.00%, Samples=20
Update 394: Return=-1290.85, Acceptance=95.00%, Samples=20
Update 395: Return=-1479.18, Acceptance=95.00%, Samples=20
Update 396: Return=-1201.10, Acceptance=95.00%, Samples=20
Update 397: Return=-1644.16, Acceptance=95.00%, Samples=20
Update 398: Return=-1247.28, Acceptance=100.00%, Samples=20
Update 399: Return=-1199.19, Acceptance=100.00%, Samples=20
Update 400: Return=-825.87, Acceptance=95.00%, Samples=20
Update 401: Return=-825.75, Acceptance=95.00%, Samples=20
Update 402: Return=-1444.35, Acceptance=95.00%, Samples=20
Update 403: Return=-949.78, Acceptance=95.00%, Samples=20
Update 404: Return=-469.98, Acceptance=100.00%, Samples=20
Update 405: Return=-922.57, Acceptance=95.00%, Samples=20
Update 406: Return=-829.54, Acceptance=100.00%, Samples=20
Update 407: Return=-1732.17, Acceptance=95.00%, Samples=20
Update 408: Return=-761.27, Acceptance=100.00%, Samples=20
Update 409: Return=-1203.49, Acceptance=95.00%, Samples=20
Update 410: Return=-1215.29, Acceptance=95.00%, Samples=20
Update 411: Return=-655.24, Acceptance=95.00%, Samples=20
Update 412: Return=-1612.16, Acceptance=95.00%, Samples=20
Update 413: Return=-1364.20, Acceptance=95.00%, Samples=20
Update 414: Return=-859.72, Acceptance=100.00%, Samples=20
Update 415: Return=-998.09, Acceptance=95.00%, Samples=20
Update 416: Return=-1667.12, Acceptance=95.00%, Samples=20
Update 417: Return=-667.66, Acceptance=95.00%, Samples=20
Update 418: Return=-893.61, Acceptance=95.00%, Samples=20
Update 419: Return=-1423.20, Acceptance=95.00%, Samples=20
Update 420: Return=-1359.60, Acceptance=95.00%, Samples=20
Update 421: Return=-1145.83, Acceptance=100.00%, Samples=20
Update 422: Return=-1210.50, Acceptance=95.00%, Samples=20
Update 423: Return=-1107.96, Acceptance=95.00%, Samples=20
Update 424: Return=-477.49, Acceptance=100.00%, Samples=20
Update 425: Return=-973.66, Acceptance=95.00%, Samples=20
Update 426: Return=-1051.65, Acceptance=95.00%, Samples=20
Update 427: Return=-786.52, Acceptance=100.00%, Samples=20
Update 428: Return=-991.46, Acceptance=100.00%, Samples=20
Update 429: Return=-1170.15, Acceptance=100.00%, Samples=20
Update 430: Return=-930.51, Acceptance=95.00%, Samples=20
Update 431: Return=-971.45, Acceptance=100.00%, Samples=20
Update 432: Return=-529.64, Acceptance=100.00%, Samples=20
Update 433: Return=-1016.73, Acceptance=95.00%, Samples=20
Update 434: Return=-944.69, Acceptance=95.00%, Samples=20
Update 435: Return=-896.17, Acceptance=95.00%, Samples=20
Update 436: Return=-1501.68, Acceptance=95.00%, Samples=20
Update 437: Return=-1524.96, Acceptance=95.00%, Samples=20
Update 438: Return=-782.22, Acceptance=95.00%, Samples=20
Update 439: Return=-1309.79, Acceptance=95.00%, Samples=20
Update 440: Return=-1533.68, Acceptance=100.00%, Samples=20
Update 441: Return=-796.93, Acceptance=100.00%, Samples=20
Update 442: Return=-1676.41, Acceptance=95.00%, Samples=20
Update 443: Return=-846.42, Acceptance=95.00%, Samples=20
Update 444: Return=-1364.51, Acceptance=100.00%, Samples=20
Update 445: Return=-851.47, Acceptance=95.00%, Samples=20
Update 446: Return=-662.08, Acceptance=95.00%, Samples=20
Update 447: Return=-809.91, Acceptance=100.00%, Samples=20
Update 448: Return=-979.82, Acceptance=95.00%, Samples=20
Update 449: Return=-765.30, Acceptance=95.00%, Samples=20
Update 450: Return=-843.09, Acceptance=95.00%, Samples=20
Update 451: Return=-479.45, Acceptance=100.00%, Samples=20
Update 452: Return=-937.72, Acceptance=95.00%, Samples=20
